9.463,-0.243,0.2758968879
9.486,-0.236,0.2764290879
9.509,-0.229,0.2767838878
9.532,-0.222,0.2769612878
9.555,-0.215,0.2769612878
9.578,-0.208,0.2769612878
9.601,-0.2017777778,0.2749078702
9.624,-0.1963333333,0.2708010351
9.647,-0.1916666667,0.2646407824
9.67,-0.1877777778,0.2564271122
9.693,-0.1846666667,0.2461600244
9.716,-0.1823333333,0.2338395191
9.739,-0.1807777778,0.2194655962
9.762,-0.18,0.2030382557
9.785,-0.18,0.1845574977
9.808,-0.18,0.1660767397
9.8307777778,-0.1806666667,0.1464599134
9.8533333333,-0.182,0.1257070189
9.8756666667,-0.184,0.1038180562
9.8977777778,-0.1866666667,0.0807930252
9.9196666667,-0.19,0.0566319259
9.9413333333,-0.194,0.0313347584
9.9627777778,-0.1986666667,0.0049015226
9.984,-0.204,-0.0226677814
10.005,-0.21,-0.0513731536
10.026,-0.216,-0.0800785259
10.0471111111,-0.2228888889,-0.1082511357
10.0683333333,-0.2306666667,-0.135890983
10.0896666667,-0.2393333333,-0.1629980679
10.1111111111,-0.2488888889,-0.1895723903
10.1326666667,-0.2593333333,-0.2156139502
10.1543333333,-0.2706666667,-0.2411227477
10.1761111111,-0.2828888889,-0.2660987827
10.198,-0.296,-0.2905420552
10.22,-0.31,-0.3144525653
10.242,-0.324,-0.3383630754
10.264,-0.3381111111,-0.3601612591
10.286,-0.3523333333,-0.3798471166
10.308,-0.3666666667,-0.3974206477
10.33,-0.3811111111,-0.4128818526
10.352,-0.3956666667,-0.4262307311
10.374,-0.4103333333,-0.4374672833
10.396,-0.4251111111,-0.4465915092
10.418,-0.44,-0.4536034087
10.44,-0.455,-0.458502982
10.462,-0.47,-0.4634025553
10.484,-0.4854444444,-0.469732131
10.506,-0.5013333333,-0.4774917092
10.528,-0.5176666667,-0.4866812898
10.55,-0.5344444444,-0.497300873
10.572,-0.5516666667,-0.5093504585
10.594,-0.5693333333,-0.5228300466
10.616,-0.5874444444,-0.5377396371
10.638,-0.606,-0.5540792301
10.66,-0.625,-0.5718488255
10.682,-0.644,-0.589618421
10.7041111111,-0.6626666667,-0.6045363033
10.7263333333,-0.681,-0.6166024726
10.7486666667,-0.699,-0.6258169287
10.7711111111,-0.7166666667,-0.6321796718
10.7936666667,-0.734,-0.6356907018
10.8163333333,-0.751,-0.6363500186
10.8391111111,-0.7676666667,-0.6341576224
10.862,-0.784,-0.6291135131
10.885,-0.8,-0.6212176907
10.908,-0.816,-0.6133218683
10.9311111111,-0.8318888889,-0.6057189268
10.9543333333,-0.8476666667,-0.5984088661
10.9776666667,-0.8633333333,-0.5913916863
11.0011111111,-0.8788888889,-0.5846673874
11.0246666667,-0.8943333333,-0.5782359693
11.0483333333,-0.9096666667,-0.5720974321
11.0721111111,-0.9248888889,-0.5662517757
11.096,-0.94,-0.5606990002
11.12,-0.955,-0.5554391056
11.144,-0.97,-0.550179211
11.1683333333,-0.9842222222,-0.5433914228
11.193,-0.9976666667,-0.535075741
11.218,-1.0103333333,-0.5252321656
11.2433333333,-1.0222222222,-0.5138606967
11.269,-1.0333333333,-0.5009613342
11.295,-1.0436666667,-0.4865340781
11.3213333333,-1.0532222222,-0.4705789284
11.348,-1.062,-0.4530958852
11.375,-1.07,-0.4340849483
11.402,-1.078,-0.4150740115
11.4288888889,-1.0856666667,-0.3964300718
11.4556666667,-1.093,-0.3781531291
11.4823333333,-1.1,-0.3602431835
11.5088888889,-1.1066666667,-0.3427002349
11.5353333333,-1.113,-0.3255242834
11.5616666667,-1.119,-0.3087153289
11.5878888889,-1.1246666667,-0.2922733715
11.614,-1.13,-0.2761984112
11.64,-1.135,-0.2604904479
11.666,-1.14,-0.2447824847
11.6923333333,-1.145,-0.2302896077
11.719,-1.15,-0.2170118171
11.746,-1.155,-0.2049491127
11.7733333333,-1.16,-0.1941014947
11.801,-1.165,-0.184468963
11.829,-1.17,-0.1760515176
11.8573333333,-1.175,-0.1688491586
11.886,-1.18,-0.1628618858
11.915,-1.185,-0.1580896993
11.944,-1.19,-0.1533175129
11.9721111111,-1.1954444444,-0.1522898834
11.9993333333,-1.2013333333,-0.155006811
12.0256666667,-1.2076666667,-0.1614682956
12.0511111111,-1.2144444444,-0.1716743372
12.0756666667,-1.2216666667,-0.1856249358
12.0993333333,-1.2293333333,-0.2033200914
12.1221111111,-1.2374444444,-0.224759804
12.144,-1.246,-0.2499440737
12.165,-1.255,-0.2788729003
12.186,-1.264,-0.307801727
12.2067777778,-1.2731111111,-0.3345075852
12.2273333333,-1.2823333333,-0.358990475
12.2476666667,-1.2916666667,-0.3812503964
12.2677777778,-1.3011111111,-0.4012873495
12.2876666667,-1.3106666667,-0.4191013341
12.3073333333,-1.3203333333,-0.4346923503
12.3267777778,-1.3301111111,-0.4480603981
12.346,-1.34,-0.4592054775
12.365,-1.35,-0.4681275884
12.384,-1.36,-0.4770496994
12.4025555556,-1.3708888889,-0.4874407952
12.4206666667,-1.3826666667,-0.4993008758
12.4383333333,-1.3953333333,-0.5126299413
12.4555555556,-1.4088888889,-0.5274279915
12.4723333333,-1.4233333333,-0.5436950266
12.4886666667,-1.4386666667,-0.5614310465
12.5045555556,-1.4548888889,-0.5806360512
12.52,-1.472,-0.6013100407
12.535,-1.49,-0.6234530151
12.55,-1.508,-0.6455959895
12.5648888889,-1.5268888889,-0.6696690514
12.5796666667,-1.5466666667,-0.6956722008
12.5943333333,-1.5673333333,-0.7236054378
12.6088888889,-1.5888888889,-0.7534687623
12.6233333333,-1.6113333333,-0.7852621744
12.6376666667,-1.6346666667,-0.818985674
12.6518888889,-1.6588888889,-0.8546392612
12.666,-1.684,-0.8922229359
12.68,-1.71,-0.9317366982
12.694,-1.736,-0.9712504605
12.7071111111,-1.7622222222,-1.0094033605
12.7193333333,-1.7886666667,-1.0461953982
12.7306666667,-1.8153333333,-1.0816265737
12.7411111111,-1.8422222222,-1.115696887
12.7506666667,-1.8693333333,-1.148406338
12.7593333333,-1.8966666667,-1.1797549268
12.7671111111,-1.9242222222,-1.2097426533
12.774,-1.952,-1.2383695175
12.78,-1.98,-1.2656355195
12.786,-2.008,-1.2929015215
12.7916666667,-2.036,-1.3183389
12.797,-2.064,-1.3419476549
12.802,-2.092,-1.3637277862
12.8066666667,-2.12,-1.383679294
12.811,-2.148,-1.4018021782
12.815,-2.176,-1.4180964389
12.8186666667,-2.204,-1.432562076
12.822,-2.232,-1.4451990896
12.825,-2.26,-1.4560074796
12.828,-2.288,-1.4668158696
12.8306666667,-2.316,-1.4777075539
12.833,-2.344,-1.4886825325
12.835,-2.372,-1.4997408054
12.8366666667,-2.4,-1.5108823727
12.838,-2.428,-1.5221072342
12.839,-2.456,-1.53341539
12.8396666667,-2.484,-1.5448068401
12.84,-2.512,-1.5562815846
12.84,-2.54,-1.5678396233
12.84,-2.568,-1.5793976621
12.8395555556,-2.5956666667,-1.5907018023
12.8386666667,-2.623,-1.601752044
12.8373333333,-2.65,-1.6125483872
12.8355555556,-2.6766666667,-1.623090832
12.8333333333,-2.703,-1.6333793782
12.8306666667,-2.729,-1.6434140259
12.8275555556,-2.7546666667,-1.6531947751
12.824,-2.78,-1.6627216257
12.82,-2.805,-1.6719945779
12.816,-2.83,-1.6812675301
12.8117777778,-2.855,-1.690355724
12.8073333333,-2.88,-1.6992591596
12.8026666667,-2.905,-1.7079778369
12.7977777778,-2.93,-1.7165117559
12.7926666667,-2.955,-1.7248609166
12.7873333333,-2.98,-1.733025319
12.7817777778,-3.005,-1.7410049632
12.776,-3.03,-1.748799849
12.77,-3.055,-1.7564099765
12.764,-3.08,-1.7640201041
12.7581111111,-3.105,-1.7703460051
12.7523333333,-3.13,-1.7753876796
12.7466666667,-3.155,-1.7791451275
12.7411111111,-3.18,-1.781618349
12.7356666667,-3.205,-1.7828073439
12.7303333333,-3.23,-1.7827121123
12.7251111111,-3.255,-1.7813326541
12.72,-3.28,-1.7786689695
12.715,-3.305,-1.7747210583
12.71,-3.33,-1.7707731471
12.7053333333,-3.355,-1.7660629604
12.701,-3.38,-1.7605904984
12.697,-3.405,-1.7543557609
12.6933333333,-3.43,-1.747358748
12.69,-3.455,-1.7395994597
12.687,-3.48,-1.731077896
12.6843333333,-3.505,-1.7217940568
12.682,-3.53,-1.7117479422
12.68,-3.555,-1.7009395522
12.678,-3.58,-1.6901311622
12.6762222222,-3.605,-1.6796781347
12.6746666667,-3.63,-1.6695804697
12.6733333333,-3.655,-1.6598381672
12.6722222222,-3.68,-1.6504512272
12.6713333333,-3.705,-1.6414196497
12.6706666667,-3.73,-1.6327434346
12.6702222222,-3.755,-1.6244225821
12.67,-3.78,-1.616457092
12.67,-3.805,-1.6088469645
12.67,-3.83,-1.601236837
12.67,-3.855,-1.5944722791
12.67,-3.88,-1.5885532911
12.67,-3.905,-1.5834798727
12.67,-3.93,-1.5792520241
12.67,-3.955,-1.5758697452
12.67,-3.98,-1.573333036
12.67,-4.005,-1.5716418965
12.67,-4.03,-1.5707963268
12.67,-4.055,-1.5707963268
12.67,-4.08,-1.5707963268
12.6701111111,-4.105,-1.57035767
12.6703333333,-4.13,-1.5694803564
12.6706666667,-4.155,-1.568164386
12.6711111111,-4.18,-1.5664097588
12.6716666667,-4.205,-1.5642164748
12.6723333333,-4.23,-1.561584534
12.6731111111,-4.255,-1.5585139364
12.674,-4.28,-1.555004682
12.675,-4.305,-1.5510567708
12.676,-4.33,-1.5471088596
12.6767777778,-4.355,-1.5444451749
12.6773333333,-4.38,-1.5430657168
12.6776666667,-4.405,-1.5429704852
12.6777777778,-4.43,-1.5441594801
12.6776666667,-4.455,-1.5466327015
12.6773333333,-4.48,-1.5503901495
12.6767777778,-4.505,-1.555431824
12.676,-4.53,-1.561757725
12.675,-4.555,-1.5693678525
12.674,-4.58,-1.5769779801
12.673,-4.605,-1.5837425379
12.672,-4.63,-1.589661526
12.671,-4.655,-1.5947349443
12.67,-4.68,-1.598962793
12.669,-4.705,-1.6023450719
12.668,-4.73,-1.6048817811
12.667,-4.755,-1.6065729205
12.666,-4.78,-1.6074184902
12.665,-4.805,-1.6074184902
12.664,-4.83,-1.6074184902
12.6631111111,-4.8554444444,-1.6071725853
12.6623333333,-4.8813333333,-1.6066807754
12.6616666667,-4.9076666667,-1.6059430606
12.6611111111,-4.9344444444,-1.6049594409
12.6606666667,-4.9616666667,-1.6037299162
12.6603333333,-4.9893333333,-1.6022544866
12.6601111111,-5.0174444444,-1.600533152
12.66,-5.046,-1.5985659126
12.66,-5.075,-1.5963527681
12.66,-5.104,-1.5941396237
12.6598888889,-5.133,-1.592611041
12.6596666667,-5.162,-1.5917670201
12.6593333333,-5.191,-1.5916075608
12.6588888889,-5.22,-1.5921326634
12.6583333333,-5.249,-1.5933423276
12.6576666667,-5.278,-1.5952365536
12.6568888889,-5.307,-1.5978153413
12.656,-5.336,-1.6010786908
12.655,-5.365,-1.605026602
12.654,-5.394,-1.6089745132
12.6528888889,-5.423,-1.6129224244
12.6516666667,-5.452,-1.6168703356
12.6503333333,-5.481,-1.6208182468
12.6488888889,-5.51,-1.624766158
12.6473333333,-5.539,-1.6287140692
12.6456666667,-5.568,-1.6326619804
12.6438888889,-5.597,-1.6366098916
12.642,-5.626,-1.6405578028
12.64,-5.655,-1.644505714
12.638,-5.684,-1.6484536252
12.6361111111,-5.713,-1.6515559666
12.6343333333,-5.742,-1.6538127384
12.6326666667,-5.771,-1.6552239404
12.6311111111,-5.8,-1.6557895727
12.6296666667,-5.829,-1.6555096352
12.6283333333,-5.858,-1.6543841281
12.6271111111,-5.887,-1.6524130512
12.626,-5.916,-1.6495964046
12.625,-5.945,-1.6459341882
12.624,-5.974,-1.6422719719
12.623,-6.003,-1.6390166685
12.622,-6.032,-1.636168278
12.621,-6.061,-1.6337268004
12.62,-6.09,-1.6316922358
12.619,-6.119,-1.6300645841
12.618,-6.148,-1.6288438453
12.617,-6.177,-1.6280300194
12.616,-6.206,-1.6276231065
12.615,-6.235,-1.6276231065
12.614,-6.264,-1.6276231065
12.6128888889,-6.2925555556,-1.6278690114
12.6116666667,-6.3206666667,-1.6283608213
12.6103333333,-6.3483333333,-1.6290985361
12.6088888889,-6.3755555556,-1.6300821559
12.6073333333,-6.4023333333,-1.6313116805
12.6056666667,-6.4286666667,-1.6327871102
12.6038888889,-6.4545555556,-1.6345084447
12.602,-6.48,-1.6364756842
12.6,-6.505,-1.6386888286
12.598,-6.53,-1.640901973
12.5962222222,-6.555,-1.6419918989
12.5946666667,-6.58,-1.6419586063
12.5933333333,-6.605,-1.6408020951
12.5922222222,-6.63,-1.6385223654
12.5913333333,-6.655,-1.6351194171
12.5906666667,-6.68,-1.6305932503
12.5902222222,-6.705,-1.624943865
12.59,-6.73,-1.6181712612
12.59,-6.755,-1.6102754388
12.59,-6.78,-1.6023796164
12.5898888889,-6.805,-1.5957997644
12.5896666667,-6.83,-1.5905358828
12.5893333333,-6.855,-1.5865879716
12.5888888889,-6.88,-1.5839560308
12.5883333333,-6.905,-1.5826400604
12.5876666667,-6.93,-1.5826400604
12.5868888889,-6.955,-1.5839560308
12.586,-6.98,-1.5865879716
12.585,-7.005,-1.5905358828
12.584,-7.03,-1.594483794
12.5831111111,-7.055,-1.5975543916
12.5823333333,-7.08,-1.5997476756
12.5816666667,-7.105,-1.601063646
12.5811111111,-7.13,-1.6015023028
12.5806666667,-7.155,-1.601063646
12.5803333333,-7.18,-1.5997476756
12.5801111111,-7.205,-1.5975543916
12.58,-7.23,-1.594483794
12.58,-7.255,-1.5905358828
12.58,-7.28,-1.5865879716
12.5805555556,-7.3048888889,-1.581087483
12.5816666667,-7.3296666667,-1.574034417
12.5833333333,-7.3543333333,-1.5654287737
12.5855555556,-7.3788888889,-1.5552705529
12.5883333333,-7.4033333333,-1.5435597548
12.5916666667,-7.4276666667,-1.5302963792
12.5955555556,-7.4518888889,-1.5154804263
12.6,-7.476,-1.499111896
12.605,-7.5,-1.4811907883
12.61,-7.524,-1.4632696806
12.6154444444,-7.5475555556,-1.4443935457
12.6213333333,-7.5706666667,-1.4245623834
12.6276666667,-7.5933333333,-1.4037761939
12.6344444444,-7.6155555556,-1.382034977
12.6416666667,-7.6373333333,-1.3593387329
12.6493333333,-7.6586666667,-1.3356874615
12.6574444444,-7.6795555556,-1.3110811628
12.666,-7.7,-1.2855198368
12.675,-7.72,-1.2590034835
12.684,-7.74,-1.2324871302
12.6937777778,-7.7597777778,-1.2066623049
12.7043333333,-7.7793333333,-1.1815290075
12.7156666667,-7.7986666667,-1.157087238
12.7277777778,-7.8177777778,-1.1333369964
12.7406666667,-7.8366666667,-1.1102782828
12.7543333333,-7.8553333333,-1.0879110971
12.7687777778,-7.8737777778,-1.0662354393
12.784,-7.892,-1.0452513094
12.8,-7.91,-1.0249587075
12.816,-7.928,-1.0046661055
12.8325555556,-7.9452222222,-0.9816685938
12.8496666667,-7.9616666667,-0.9559661724
12.8673333333,-7.9773333333,-0.9275588411
12.8855555556,-7.9922222222,-0.8964466001
12.9043333333,-8.0063333333,-0.8626294492
12.9236666667,-8.0196666667,-0.8261073887
12.9435555556,-8.0322222222,-0.7868804183
12.964,-8.044,-0.7449485382
12.985,-8.055,-0.7003117482
13.006,-8.066,-0.6556749583
13.0278888889,-8.077,-0.6137484851
13.0506666667,-8.088,-0.5745323284
13.0743333333,-8.099,-0.5380264884
13.0988888889,-8.11,-0.504230965
13.1243333333,-8.121,-0.4731457582
13.1506666667,-8.132,-0.4447708681
13.1778888889,-8.143,-0.4191062946
13.206,-8.154,-0.3961520378
13.235,-8.165,-0.3759080975
13.264,-8.176,-0.3556641573
13.2924444444,-8.1871111111,-0.339660778
13.3203333333,-8.1983333333,-0.3278979595
13.3476666667,-8.2096666667,-0.3203757019
13.3744444444,-8.2211111111,-0.3170940052
13.4006666667,-8.2326666667,-0.3180528694
13.4263333333,-8.2443333333,-0.3232522944
13.4514444444,-8.2561111111,-0.3326922803
13.476,-8.268,-0.3463728272
13.5,-8.28,-0.3642939348
13.524,-8.292,-0.3822150425
13.5474444444,-8.3044444444,-0.4015298343
13.5703333333,-8.3173333333,-0.4222383102
13.5926666667,-8.3306666667,-0.4443404701
13.6144444444,-8.3444444444,-0.4678363142
