5.7534,-0.083848,0.02606
5.8,-0.083016,0.0094757
5.8465,-0.082183,0.0038524
5.8931,-0.081351,0.016389
5.9397,-0.080518,0.020263
5.9862,-0.079686,0.030603
6.0328,-0.078853,0.020663
6.0793,-0.078021,0.025971
6.1259,-0.077188,0.029907
6.1725,-0.076356,0.017824
6.219,-0.075523,0.010274
6.2656,-0.074691,0.011949
6.3121,-0.073858,0.015237
6.3587,-0.073026,0.019925
6.4052,-0.072193,0.018841
6.4518,-0.071361,0.023165
6.4984,-0.070528,0.028045
6.5449,-0.069696,0.030264
6.5915,-0.068864,0.028893
6.638,-0.068031,0.035838
6.6846,-0.067199,0.036633
6.7312,-0.066366,0.012486
6.7777,-0.065534,-0.0038762
6.8243,-0.064701,0.00012356
6.8708,-0.063869,-0.009234
6.9174,-0.063036,-0.010311
6.964,-0.062204,-0.011239
7.0105,-0.061371,0.023543
7.0571,-0.060539,0.018662
7.1036,-0.059706,-0.013321
7.1502,-0.058874,-0.010756
7.1968,-0.058041,-0.012589
7.2433,-0.057209,0.010229
7.2899,-0.056376,0.018693
7.3364,-0.055544,0.0020879
7.383,-0.054711,0.016445
7.4295,-0.053879,0.023591
7.4761,-0.053046,0.035643
7.5227,-0.052214,0.030722
7.5692,-0.051381,0.021722
7.6158,-0.050549,0.021291
7.6623,-0.049716,0.021016
7.7089,-0.048884,0.022908
7.7555,-0.048051,0.022493
7.802,-0.047219,-0.0063374
7.8486,-0.046386,0.00078509
7.8951,-0.045554,0.0001595
7.9417,-0.044721,0.0030422
7.9883,-0.043889,0.0066224
8.0348,-0.043056,-0.00016052
8.0814,-0.042224,0.0075693
8.1279,-0.041391,-0.0093604
8.1745,-0.040559,-0.02161
8.221,-0.039726,0.0075809
8.2676,-0.038894,-0.015404
8.3142,-0.038061,-0.030747
8.3607,-0.037229,-0.038199
8.4073,-0.036396,-0.035585
8.4538,-0.035564,-0.047362
8.5004,-0.034731,-0.034445
8.547,-0.033899,-0.030982
8.5935,-0.033066,-0.028036
8.6401,-0.032234,-0.033085
8.6866,-0.031401,-0.045367
8.7332,-0.030569,-0.053891
8.7798,-0.029737,-0.063774
8.8263,-0.028904,-0.069391
8.8729,-0.028072,-0.068297
8.9194,-0.027239,-0.062175
8.966,-0.026407,-0.056716
9.0125,-0.025574,-0.038446
9.0591,-0.024742,-0.063463
9.1057,-0.023909,-0.057244
9.1522,-0.023077,-0.04861
9.1988,-0.022244,-0.053131
9.2438,-0.022893,-0.055568
9.2863,-0.024227,-0.058018
9.329,-0.026734,-0.064395
9.3701,-0.031154,-0.069912
9.4125,-0.037401,-0.089596
9.4562,-0.043539,-0.097584
9.5053,-0.050796,-0.10626
9.5518,-0.057715,-0.10849
9.5979,-0.064044,-0.11468
9.6457,-0.070275,-0.11576
9.6974,-0.076863,-0.11922
9.7484,-0.082967,-0.10933
9.8025,-0.089974,-0.11205
9.8534,-0.097161,-0.1229
9.9062,-0.10553,-0.12864
9.9524,-0.11393,-0.13126
9.9981,-0.12309,-0.15391
10.042,-0.13285,-0.15806
10.09,-0.14527,-0.16776
10.131,-0.15753,-0.18525
10.174,-0.1701,-0.22582
10.212,-0.18224,-0.22364
10.25,-0.19465,-0.19927
10.288,-0.20567,-0.19181
10.329,-0.21591,-0.2007
10.37,-0.22614,-0.20792
10.415,-0.23787,-0.22348
10.456,-0.24903,-0.23795
10.498,-0.26128,-0.24074
10.542,-0.27445,-0.2405
10.589,-0.28906,-0.24802
10.637,-0.30441,-0.23131
10.696,-0.32267,-0.23809
10.757,-0.34092,-0.27757
10.815,-0.36038,-0.27539
10.867,-0.37883,-0.28657
10.917,-0.39694,-0.29163
10.959,-0.41367,-0.31046
10.998,-0.43023,-0.31558
11.033,-0.44668,-0.32286
11.071,-0.46439,-0.33861
11.117,-0.48487,-0.37562
11.16,-0.50566,-0.36883
11.198,-0.52576,-0.38842
11.232,-0.54283,-0.39535
11.265,-0.55947,-0.39602
11.292,-0.5749,-0.36948
11.328,-0.59283,-0.40517
11.365,-0.61298,-0.40912
11.404,-0.63601,-0.44435
11.448,-0.66429,-0.4575
11.488,-0.69026,-0.4794
11.515,-0.71035,-0.47076
11.547,-0.73327,-0.46456
11.58,-0.75715,-0.46544
11.604,-0.77338,-0.4992
11.632,-0.79144,-0.50066
11.665,-0.81644,-0.4817
11.689,-0.83474,-0.48812
11.709,-0.8496,-0.56104
11.724,-0.86356,-0.55991
11.731,-0.87385,-0.55698
11.731,-0.87694,-0.55673
11.737,-0.88192,-0.55454
11.748,-0.88846,-0.5561
11.764,-0.89647,-0.56519
11.782,-0.90498,-0.56889
11.803,-0.91642,-0.5745
11.817,-0.9249,-0.57406
11.832,-0.93283,-0.57882
11.843,-0.94096,-0.58015
11.864,-0.95121,-0.58284
11.891,-0.96356,-0.58574
11.924,-0.97919,-0.58446
11.955,-0.99424,-0.5887
11.985,-1.0095,-0.59589
12.005,-1.0219,-0.59733
12.017,-1.0329,-0.59718
12.023,-1.0423,-0.59684
12.027,-1.0508,-0.59761
12.031,-1.06,-0.5991
12.041,-1.0713,-0.60553
12.052,-1.0816,-0.64137
12.066,-1.0925,-0.6271
12.082,-1.106,-0.62791
12.097,-1.1186,-0.63317
12.107,-1.1321,-0.63805
12.112,-1.1444,-0.64224
12.115,-1.1552,-0.69281
12.121,-1.1681,-0.68972
12.129,-1.1813,-0.70418
12.138,-1.1923,-0.7125
12.146,-1.2028,-0.68968
12.152,-1.2118,-0.69138
12.151,-1.2133,-0.69122
12.147,-1.2125,-0.68301
12.146,-1.2116,-0.68344
12.148,-1.2116,-0.68606
12.152,-1.2131,-0.70037
12.162,-1.221,-0.71063
12.171,-1.2303,-0.71305
12.18,-1.2409,-0.71453
12.187,-1.2493,-0.71241
12.193,-1.2555,-0.70898
12.198,-1.2609,-0.73087
12.209,-1.2687,-0.73023
12.217,-1.2752,-0.72109
12.229,-1.2857,-0.72536
12.244,-1.3,-0.72525
12.264,-1.3179,-0.72984
12.293,-1.3441,-0.73055
12.328,-1.3753,-0.77395
12.366,-1.4097,-0.79235
12.405,-1.4461,-0.79623
12.44,-1.4832,-0.81226
12.464,-1.514,-0.81811
12.484,-1.5419,-0.82687
12.502,-1.5671,-0.83267
12.515,-1.5894,-0.83943
12.525,-1.607,-0.84495
12.534,-1.6209,-0.84554
12.539,-1.6307,-0.83806
12.54,-1.636,-0.83928
12.539,-1.6378,-0.83768
12.536,-1.6369,-0.83696
12.53,-1.6351,-0.83406
12.524,-1.6341,-0.83328
12.519,-1.6355,-0.8336
12.516,-1.6411,-0.83364
12.515,-1.6462,-0.83573
12.518,-1.6539,-0.83794
12.523,-1.6601,-0.84012
12.535,-1.6698,-0.8418
12.549,-1.6808,-0.84526
12.569,-1.6981,-0.87036
12.589,-1.7165,-0.8744
12.611,-1.7375,-0.88345
12.629,-1.76,-0.88492
12.647,-1.7827,-0.88476
12.66,-1.8022,-0.90062
12.673,-1.8214,-0.90686
12.685,-1.8419,-0.91299
12.694,-1.8576,-0.91752
12.709,-1.8787,-0.92561
12.723,-1.9011,-0.93022
12.741,-1.9253,-0.93779
12.757,-1.9551,-0.93594
12.768,-1.9829,-0.93598
12.778,-2.0105,-1.004
12.79,-2.0347,-1.0126
12.803,-2.0566,-1.0107
12.819,-2.0759,-0.90203
12.845,-2.1033,-0.90654
12.864,-2.1266,-0.92102
12.882,-2.1533,-0.95061
12.893,-2.1819,-0.96367
12.908,-2.2145,-1.0445
12.924,-2.2466,-1.0452
12.941,-2.2798,-1.0495
12.952,-2.31,-1.0344
12.967,-2.3457,-1.0372
12.975,-2.3801,-1.0531
12.981,-2.4114,-1.0944
12.992,-2.4426,-1.0968
13.012,-2.4804,-1.1118
13.029,-2.5142,-1.1228
13.044,-2.5463,-1.1345
13.058,-2.5766,-1.1393
13.07,-2.6132,-1.126
13.074,-2.6483,-1.1301
13.08,-2.6834,-1.1849
13.083,-2.716,-1.2029
13.085,-2.7497,-1.1989
13.082,-2.7741,-1.2065
13.08,-2.7961,-1.21
13.078,-2.818,-1.2084
13.078,-2.8396,-1.2202
13.088,-2.8699,-1.2249
13.104,-2.9015,-1.2105
13.122,-2.9341,-1.2617
13.137,-2.968,-1.2603
13.153,-3.0021,-1.2609
13.159,-3.0264,-1.2684
13.162,-3.0546,-1.2696
13.166,-3.0892,-1.2852
13.175,-3.1242,-1.3063
13.185,-3.1601,-1.3166
13.199,-3.2096,-1.323
13.213,-3.2585,-1.3211
13.222,-3.3,-1.3316
13.225,-3.3431,-1.3507
13.229,-3.3895,-1.3463
13.231,-3.4291,-1.3541
13.234,-3.4687,-1.3719
13.244,-3.5095,-1.3848
13.257,-3.5488,-1.375
13.269,-3.5869,-1.3873
13.28,-3.6243,-1.3891
13.292,-3.6608,-1.3862
13.3,-3.697,-1.3932
13.305,-3.732,-1.3922
13.306,-3.7707,-1.3935
13.306,-3.8062,-1.3992
13.306,-3.8408,-1.4195
13.306,-3.8793,-1.3907
13.304,-3.9176,-1.3891
13.303,-3.9591,-1.4001
13.302,-3.9984,-1.4068
13.305,-4.0441,-1.4162
13.309,-4.0881,-1.4362
13.318,-4.1357,-1.4619
13.332,-4.1759,-1.4528
13.343,-4.2215,-1.4516
13.351,-4.2639,-1.4707
13.357,-4.3043,-1.4805
13.362,-4.3472,-1.4699
13.361,-4.3925,-1.4722
13.363,-4.4333,-1.4521
13.359,-4.473,-1.4445
13.349,-4.527,-1.4492
13.339,-4.5706,-1.4814
13.33,-4.6135,-1.4853
13.321,-4.6581,-1.4857
13.315,-4.7029,-1.4826
13.313,-4.7373,-1.479
13.315,-4.773,-1.4893
13.317,-4.8104,-1.4853
13.318,-4.8498,-1.4973
13.324,-4.8865,-1.4937
13.331,-4.9266,-1.4862
13.335,-4.9724,-1.5034
13.333,-5.0129,-1.5271
13.333,-5.0632,-1.5179
13.328,-5.1135,-1.5017
13.324,-5.1632,-1.5045
13.328,-5.2115,-1.4934
13.342,-5.2656,-1.5067
13.357,-5.313,-1.5302
13.374,-5.3603,-1.5461
13.388,-5.406,-1.5411
13.393,-5.4511,-1.5352
13.392,-5.4978,-1.55
13.392,-5.5474,-1.5457
13.39,-5.5965,-1.5265
13.383,-5.6411,-1.5461
13.376,-5.6802,-1.5592
13.371,-5.7137,-1.5774
13.361,-5.7385,-1.5903
13.35,-5.7603,-1.6276
13.344,-5.7836,-1.6574
13.333,-5.8054,-1.69
13.315,-5.8273,-1.7087
13.3,-5.8509,-1.7363
13.283,-5.8758,-1.7576
13.265,-5.9005,-1.7976
13.253,-5.9248,-1.8317
13.24,-5.953,-1.8624
13.228,-5.9803,-1.8789
13.218,-6.0055,-1.8828
13.212,-6.0266,-1.91
13.206,-6.0465,-1.9123
13.206,-6.056,-1.901
13.206,-6.0604,-1.8997
13.205,-6.0645,-1.8899
13.205,-6.069,-1.8857
13.206,-6.0744,-1.8832
13.208,-6.0814,-1.8808
13.209,-6.0875,-1.8779
13.21,-6.0926,-1.8759
13.209,-6.0959,-1.8688
13.205,-6.1019,-1.864
13.203,-6.1089,-1.8543
13.2,-6.1194,-1.831
13.193,-6.1323,-1.8388
13.188,-6.1472,-1.8217
13.19,-6.1591,-1.8022
13.187,-6.1733,-1.7914
13.184,-6.1865,-1.7849
13.192,-6.1988,-1.7632
13.198,-6.2117,-1.7606
13.2,-6.2273,-1.7472
13.205,-6.2399,-1.7563
13.212,-6.2519,-1.7583
13.215,-6.2653,-1.759
13.217,-6.2804,-1.7564
13.217,-6.295,-1.7502
13.216,-6.3096,-1.7389
13.209,-6.3249,-1.7294
13.201,-6.3433,-1.7246
13.194,-6.361,-1.7158
13.189,-6.3797,-1.701
13.184,-6.4002,-1.6806
13.183,-6.4206,-1.6844
13.182,-6.4427,-1.6756
13.182,-6.4657,-1.671
13.179,-6.487,-1.6796
13.176,-6.5092,-1.6673
13.173,-6.5343,-1.6688
13.17,-6.5579,-1.6513
13.165,-6.5869,-1.6492
13.164,-6.6147,-1.6426
13.165,-6.6457,-1.6311
13.167,-6.6756,-1.6172
13.171,-6.7065,-1.6304
13.173,-6.7348,-1.6138
13.169,-6.7681,-1.6265
13.165,-6.8036,-1.6284
13.161,-6.8404,-1.6119
13.155,-6.8758,-1.6115
13.157,-6.9107,-1.6115
13.162,-6.9492,-1.6035
13.169,-6.9825,-1.6445
13.176,-7.0142,-1.6488
13.184,-7.0413,-1.6129
13.186,-7.0637,-1.5994
13.187,-7.0774,-1.5987
13.186,-7.0878,-1.5891
13.19,-7.0971,-1.5718
13.198,-7.1073,-1.5657
13.209,-7.1178,-1.5442
13.225,-7.1279,-1.5523
13.238,-7.1406,-1.5466
13.243,-7.1545,-1.546
13.244,-7.1698,-1.5403
13.243,-7.1886,-1.5371
13.238,-7.2095,-1.5183
13.234,-7.2304,-1.512
13.232,-7.2511,-1.4973
13.233,-7.2723,-1.49
13.239,-7.2925,-1.4851
13.247,-7.3118,-1.4913
13.257,-7.3337,-1.4837
13.269,-7.3568,-1.4837
13.279,-7.3781,-1.4816
13.285,-7.3986,-1.4847
13.29,-7.4247,-1.4865
13.291,-7.4502,-1.4875
13.289,-7.4785,-1.4441
13.287,-7.5075,-1.423
13.287,-7.543,-1.4369
13.286,-7.5746,-1.4458
13.286,-7.6042,-1.4626
13.288,-7.6328,-1.5442
13.29,-7.6666,-1.5654
13.289,-7.6934,-1.5638
13.295,-7.7222,-1.5282
13.302,-7.7543,-1.4858
13.306,-7.7829,-1.4782
13.313,-7.8145,-1.4789
13.32,-7.8486,-1.4675
13.323,-7.8795,-1.4901
13.324,-7.9126,-1.5057
13.326,-7.9497,-1.5096
13.328,-7.9824,-1.4827
13.329,-8.0107,-1.4939
13.33,-8.0474,-1.4995
13.331,-8.0822,-1.5052
13.33,-8.1136,-1.5358
13.328,-8.1386,-1.5123
13.326,-8.1626,-1.5157
13.328,-8.1797,-1.5068
13.333,-8.1901,-1.5044
13.342,-8.2006,-1.4692
13.353,-8.2122,-1.4655
13.366,-8.2273,-1.4289
13.38,-8.2429,-1.4082
13.39,-8.2627,-1.3946
13.405,-8.2824,-1.3732
13.42,-8.302,-1.3519
13.435,-8.3181,-1.3203
13.444,-8.3322,-1.2992
13.458,-8.3427,-1.2792
13.471,-8.3561,-1.2468
13.482,-8.3726,-1.2417
13.497,-8.3912,-1.194
13.512,-8.4095,-1.1665
13.522,-8.429,-1.1478
13.53,-8.4491,-1.121
13.538,-8.4665,-1.1025
13.548,-8.4885,-1.0908
13.562,-8.5116,-1.0982
13.576,-8.537,-1.1422
13.584,-8.5556,-1.1575
13.596,-8.5757,-1.1734
13.596,-8.5917,-1.2091
13.59,-8.6075,-1.239
13.592,-8.6237,-1.2536
13.598,-8.6424,-1.2672
13.604,-8.663,-1.3004
13.611,-8.6836,-1.3357
13.619,-8.7056,-1.3408
13.617,-8.726,-1.3402
13.612,-8.7475,-1.3338
13.605,-8.7674,-1.3431
13.601,-8.7868,-1.3587
13.593,-8.8088,-1.3839
13.592,-8.8305,-1.4119
13.592,-8.8519,-1.4228
13.59,-8.8755,-1.4462
13.582,-8.9014,-1.4771
13.579,-8.9246,-1.4906
13.58,-8.9462,-1.5019
13.579,-8.9713,-1.5142
13.577,-8.994,-1.5379
13.58,-9.0176,-1.5698
13.585,-9.0403,-1.5742
13.583,-9.0683,-1.5994
13.577,-9.0924,-1.6213
13.574,-9.1141,-1.6292
13.567,-9.1399,-1.6487
13.556,-9.1665,-1.6492
13.548,-9.1924,-1.6497
13.541,-9.2186,-1.6695
13.536,-9.252,-1.7064
13.533,-9.2808,-1.72
13.53,-9.3147,-1.7566
13.525,-9.3465,-1.6675
13.52,-9.3812,-1.6751
13.511,-9.4125,-1.7046
13.502,-9.4433,-1.7112
13.487,-9.4709,-1.7161
13.472,-9.5021,-1.7966
13.454,-9.5336,-1.7884
13.437,-9.5652,-1.7722
13.42,-9.5964,-1.7554
13.408,-9.6311,-1.7491
13.398,-9.6623,-1.7531
13.392,-9.6943,-1.7527
13.387,-9.7275,-1.7543
13.386,-9.7629,-1.752
13.387,-9.7978,-1.7327
13.385,-9.8335,-1.6962
13.384,-9.8672,-1.6696
13.385,-9.8975,-1.6567
13.381,-9.9315,-1.6545
13.372,-9.9601,-1.6507
13.368,-9.9862,-1.6626
13.365,-10.01,-1.6587
13.362,-10.032,-1.6319
13.362,-10.047,-1.6225
13.365,-10.063,-1.6225
13.369,-10.084,-1.6227
13.372,-10.105,-1.6154
13.376,-10.13,-1.6176
13.381,-10.155,-1.615
13.381,-10.181,-1.6152
13.381,-10.206,-1.6131
13.38,-10.231,-1.6102
13.381,-10.252,-1.6079
13.378,-10.28,-1.61
13.377,-10.305,-1.6112
13.375,-10.331,-1.6061
13.372,-10.352,-1.6049
13.369,-10.376,-1.606
13.365,-10.397,-1.6104
13.365,-10.416,-1.6205
13.368,-10.437,-1.6367
13.369,-10.462,-1.5636
13.368,-10.488,-1.5443
13.369,-10.515,-1.5688
13.369,-10.543,-1.5734
13.364,-10.571,-1.758
13.362,-10.599,-1.7582
13.361,-10.626,-1.7504
13.359,-10.654,-1.7398
13.357,-10.682,-1.7307
13.355,-10.71,-1.7317
13.353,-10.738,-1.7274
13.351,-10.766,-1.7241
13.35,-10.793,-1.7107
13.348,-10.821,-1.6961
13.346,-10.849,-1.6905
13.344,-10.877,-1.6911
13.342,-10.905,-1.6821
13.34,-10.933,-1.6713
13.339,-10.96,-1.6471
13.337,-10.988,-1.6399
13.335,-11.016,-1.6386
13.333,-11.044,-1.6153
13.331,-11.072,-1.6093
13.329,-11.1,-1.6098
13.328,-11.127,-1.6119
13.326,-11.155,-1.6145
13.324,-11.183,-1.6144
13.322,-11.211,-1.6141
13.32,-11.239,-1.6012
13.318,-11.267,-1.5837
13.317,-11.294,-1.6086
13.315,-11.322,-1.627
13.313,-11.35,-1.608
13.311,-11.378,-1.6261
13.309,-11.406,-1.654
13.307,-11.434,-1.5618
13.306,-11.461,-1.5674
13.304,-11.489,-1.5836
13.302,-11.517,-1.5767
13.3,-11.545,-1.575
13.298,-11.573,-1.5671
13.296,-11.601,-1.5634
13.295,-11.628,-1.5628
13.293,-11.656,-1.5625
13.291,-11.684,-1.5654
13.289,-11.712,-1.5641
13.287,-11.74,-1.5655
13.285,-11.768,-1.5657
13.284,-11.795,-1.5655
13.282,-11.823,-1.5653
13.28,-11.851,-1.5656
13.278,-11.879,-1.5662
13.276,-11.907,-1.5636
13.274,-11.935,-1.5681
13.273,-11.962,-1.566
13.271,-11.99,-1.5672
13.269,-12.018,-1.5684
13.267,-12.046,-1.5675
13.265,-12.074,-1.5703
13.263,-12.102,-1.5638
13.262,-12.129,-1.564
13.26,-12.157,-1.5748
13.258,-12.185,-1.5723
13.256,-12.213,-1.5644
13.254,-12.241,-1.5662
13.253,-12.269,-1.5639
13.251,-12.296,-1.5629
13.249,-12.324,-1.6296
13.247,-12.352,-1.6391
13.245,-12.38,-1.6273
13.243,-12.408,-1.6181
13.242,-12.436,-1.5992
13.24,-12.463,-1.5279
13.238,-12.491,-1.5385
13.236,-12.519,-1.5636
13.234,-12.547,-1.5779
13.232,-12.575,-1.6131
13.231,-12.603,-1.6373
13.229,-12.631,-1.6188
13.227,-12.658,-1.5989
13.225,-12.686,-1.5711
13.223,-12.714,-1.5667
13.221,-12.742,-1.566
13.22,-12.77,-1.5658
13.218,-12.798,-1.565
13.216,-12.825,-1.5651
13.214,-12.853,-1.5673
13.212,-12.881,-1.5733
13.21,-12.909,-1.5634
13.209,-12.937,-1.5486
13.207,-12.965,-1.5665
13.205,-12.992,-1.5626
13.203,-13.02,-1.5668
13.201,-13.048,-1.5697
13.199,-13.076,-1.5731
13.198,-13.104,-1.5867
13.196,-13.132,-1.573
13.194,-13.159,-1.5686
13.192,-13.187,-1.5848
13.19,-13.215,-1.5883
13.188,-13.243,-1.5786
13.187,-13.271,-1.5696
13.185,-13.299,-1.5672
13.183,-13.326,-1.5846
13.181,-13.354,-1.576
13.179,-13.382,-1.5784
13.177,-13.41,-1.5674
13.176,-13.438,-1.5661
13.174,-13.466,-1.5713
13.172,-13.493,-1.5764
13.17,-13.521,-1.5801
13.168,-13.549,-1.5722
13.166,-13.577,-1.5727
13.165,-13.605,-1.5698
13.163,-13.633,-1.5729
13.161,-13.66,-1.5835
13.159,-13.688,-1.5859
13.157,-13.716,-1.5785
13.155,-13.744,-1.5702
13.154,-13.772,-1.5652
13.152,-13.8,-1.5706
13.15,-13.827,-1.5681
13.148,-13.855,-1.5706
13.146,-13.883,-1.5736
13.145,-13.911,-1.5872
13.143,-13.939,-1.5951
13.141,-13.967,-1.59
13.139,-13.994,-1.5751
13.137,-14.022,-1.5704
13.135,-14.05,-1.5747
13.134,-14.078,-1.576
13.132,-14.106,-1.5966
13.13,-14.134,-1.5767
13.128,-14.161,-1.5736
13.126,-14.189,-1.5709
13.124,-14.217,-1.5595
13.123,-14.245,-1.5581
13.121,-14.273,-1.5762
13.119,-14.301,-1.6048
13.117,-14.328,-1.6234
13.115,-14.356,-1.6203
13.113,-14.384,-1.6177
13.112,-14.412,-1.6039
13.11,-14.44,-1.6013
13.108,-14.468,-1.5903
13.106,-14.495,-1.5828
13.104,-14.523,-1.5773
13.102,-14.551,-1.5866
13.101,-14.579,-1.6036
13.099,-14.607,-1.5858
13.097,-14.635,-1.5851
13.095,-14.662,-1.5841
13.093,-14.69,-1.6184
13.091,-14.718,-1.609
13.09,-14.746,-1.6022
13.088,-14.774,-1.5948
13.086,-14.802,-1.5748
13.084,-14.829,-1.553
13.082,-14.857,-1.5919
13.08,-14.885,-1.5744
13.079,-14.913,-1.5936
13.077,-14.941,-1.5721
13.075,-14.969,-1.5693
13.073,-14.997,-1.5665
13.071,-15.024,-1.5485
13.069,-15.052,-1.5635
13.068,-15.08,-1.589
13.066,-15.108,-1.5855
13.064,-15.136,-1.5926
13.062,-15.164,-1.5951
13.06,-15.191,-1.5899
13.058,-15.219,-1.5872
13.057,-15.247,-1.583
13.055,-15.275,-1.5946
13.053,-15.303,-1.5966
13.051,-15.331,-1.5876
13.049,-15.358,-1.5895
13.047,-15.386,-1.585
13.046,-15.414,-1.5843
13.044,-15.442,-1.5664
13.042,-15.47,-1.5672
13.04,-15.498,-1.5729
13.038,-15.525,-1.5689
13.037,-15.553,-1.5618
13.035,-15.581,-1.5658
13.033,-15.609,-1.5721
13.031,-15.637,-1.5756
13.029,-15.665,-1.568
13.027,-15.692,-1.5621
13.026,-15.72,-1.5295
13.024,-15.748,-1.5291
13.022,-15.776,-1.534
13.02,-15.804,-1.5261
13.018,-15.832,-1.5251
13.016,-15.859,-1.5004
13.015,-15.887,-1.4997
13.013,-15.915,-1.5002
13.011,-15.943,-1.5268
13.009,-15.971,-1.5279
13.007,-15.999,-1.5635
13.005,-16.026,-1.5951
13.004,-16.054,-1.6026
13.002,-16.082,-1.6745
13,-16.11,-1.6898
12.998,-16.138,-1.7289
12.996,-16.166,-1.7523
12.994,-16.193,-1.7847
12.993,-16.221,-1.8323
12.991,-16.249,-1.854
12.989,-16.277,-1.8445
12.987,-16.305,-1.8526
12.985,-16.333,-1.8531
12.983,-16.36,-1.8486
12.982,-16.388,-1.8517
12.98,-16.416,-1.8346
12.978,-16.444,-1.8326
12.976,-16.472,-1.8288
12.974,-16.5,-1.8308
12.972,-16.527,-1.801
12.971,-16.555,-1.8279
12.969,-16.583,-1.7858
12.967,-16.611,-1.7774
12.965,-16.639,-1.7744
12.963,-16.667,-1.7778
12.961,-16.694,-1.7584
12.96,-16.722,-1.721
12.958,-16.75,-1.7166
12.956,-16.778,-1.7093
12.954,-16.806,-1.7197
12.952,-16.834,-1.7115
