0.0082020664,0.0057270253,-0.0014668568
0.0353239783,0.0019531798,0.0091048619
0.0651674977,-0.0038048556,0.0107118111
0.1463783173,-0.0046554929,0.0099330349
0.146939635,-0.0001915218,0.0106799006
0.2175775449,0.0015466296,-0.002933414
0.2543931185,0.0014248039,-0.0049662408
0.2811241892,-0.0037732465,-0.0042581114
0.3245823194,-0.0068633889,-0.0025800494
0.3677673676,-0.0022644466,0.0053856973
0.4108703913,-0.001500383,0.0012722136
0.4633516038,0.0050348922,-0.0017441049
0.4748994787,0.0061691617,-0.0021486756
0.5330238968,0.0120596657,-0.0004810209
0.5734825039,0.0219811626,0.0155635343
0.6111557005,0.0324077628,0.0151149628
0.6674242957,0.0285738953,0.0131129653
0.714463263,0.027475433,0.0145264798
0.7517011427,0.0196726322,0.0031779443
0.8079543063,0.0143396976,0.0034594434
0.8206873783,0.0074819841,0.0019298735
0.8811281396,-0.0014890737,0.0059121431
0.9263243122,-0.0014967666,-0.0024482308
0.964160149,-0.0078246987,0.0021064973
0.9729070382,0.0014018287,-0.0034198228
1.0099313098,0.0016263286,0.0059294812
1.0415882689,0.0169597969,0.014374901
1.1143227745,0.0144704029,0.0082212673
1.1742402942,0.0020082027,-0.0016865588
1.1803088484,-0.0101722935,-0.0043350106
1.2176389231,-0.0200559015,0.000696375
1.3232339623,-0.0178205076,-0.0064096685
1.3666243415,-0.0201669642,0.0059476683
1.499405687,-0.0021291606,0.0135110052
1.5523373935,0.0013630231,0.0078308357
1.6036044981,-0.0042217987,0.000700553
1.6217677588,-0.0130011775,-0.0037573199
1.6920745607,-0.0103386795,-0.0169279934
1.7190861727,-0.0097306589,0.0061457524
1.7780964776,-0.0054386593,0.0037461272
1.8205374295,-0.005399333,-0.0057287147
1.8611843503,-0.0093256917,-0.0050698919
1.8911300822,-0.004831681,0.0066241447
1.9157262183,-0.0036883931,-0.0003355924
2.0222333964,-0.0052714008,-0.0037988914
2.040407577,-0.0073192537,-0.0056691316
2.0600243617,-0.0074162604,-0.0079162321
2.0297768196,-0.0283086007,-0.0190972918
2.0398546788,-0.0401850502,-0.016972123
2.1050661698,-0.0278433128,0.0115486235
2.1092997855,-0.0201942596,0.0088250049
2.1996791624,-0.0133778118,-0.0024048878
2.2372688905,-0.014256296,-0.0035480721
2.2558218919,-0.0133429067,-0.0107635001
2.3476674154,-0.0140286546,-0.0123000355
2.3948810827,-0.0162783908,-0.0086420057
2.4094746791,-0.0145784117,-0.00956467
2.5017241181,-0.0204827049,-0.0109630435
2.5754485266,-0.0253935665,-0.0172332692
2.6526635745,-0.0278256744,-0.0156558782
2.7646883691,-0.0242777109,-0.0239707843
2.823341178,-0.0240653829,-0.0139875681
2.8920148902,-0.0217564898,-0.0196142
2.9226540616,-0.0223836788,-0.0190306786
3.0117293246,-0.0173135791,-0.0003289947
3.0356972295,-0.0033071847,0.0211013793
3.1061559757,-0.0064669827,-0.0018885065
3.1521299319,-0.0140850004,0.0017601799
3.2281439716,-0.0110721314,0.0098805879
3.2914805453,-0.0092308419,0.0080924603
3.3347490134,-0.0012643411,0.0083936039
3.3894482203,-0.0063550437,0.0290186953
3.4718011105,0.0024998628,0.0381385367
3.5750304958,0.0029047834,0.0377021597
3.6304911985,0.00458504,0.0388100148
3.6926904933,0.0095615307,0.0375926959
3.7198376876,0.0121344038,0.0389068458
3.8068217736,0.0237451236,0.0428744906
3.8777875881,0.0360853612,0.0382523196
3.9245017689,0.0412571935,0.0404601159
3.9471308278,0.0280208405,0.0240287809
3.9660822206,0.0288274565,0.0283187467
4.0191617688,0.0240070184,0.0261054829
4.073248599,0.021229079,0.0255658827
4.1032687906,0.0225044936,0.0258422682
4.1669583178,0.0250321775,0.0047255254
4.2249353039,0.022913731,0.0139362486
4.2685669891,0.0217545153,0.0135459945
4.3165086502,0.0222804407,0.0136997339
4.3622117983,0.0236484985,0.0141180778
4.3787011337,0.0299677547,0.0329619524
4.419022736,0.0335980481,0.0267542834
4.4653418108,0.0358521562,0.0283399712
4.5168367973,0.0374980967,0.0296949876
4.5561795455,0.0371061684,0.0081395554
4.5865203535,0.0334830949,-0.0063863524
4.6163149665,0.0303018968,-0.0111502551
4.6571475986,0.0294625228,-0.0025967209
4.7030688777,0.0227891513,-0.0047898177
4.7584731774,0.0195277339,-0.0058751759
4.7932839333,0.0214395222,0.0088057749
4.8038649739,0.0195653097,0.0121410538
4.8940546308,0.0187399167,-0.0012581294
4.9086695496,0.0162435286,-0.0047194766
4.9540066964,0.0171239789,-0.0059048339
4.9937793858,0.0168961886,-0.0102104631
5.0434916015,0.0152299803,-0.0093792105
5.0819656908,0.0194881101,-0.0034738153
5.1131938777,0.0203093728,0.016845969
5.1544694898,0.0220804464,0.0322056948
5.2043298426,0.0242731881,0.0315987992
5.237686055,0.0167351451,0.0258530533
5.2550102987,0.0088370895,0.0256968361
5.2990199132,0.0041940531,0.0258709847
5.3026644578,0.0014990667,0.0298988961
5.4077564887,0.0128474575,0.0318953468
5.4504249792,0.0171428045,0.0287716949
5.5292333644,0.0196923284,0.0264922977
5.5497450051,0.0190317509,0.0266562855
5.567317568,0.0190725974,0.0231435444
5.607729493,0.0163581996,0.0234038798
5.656429944,0.0204067622,-0.004740933
5.7496569022,0.022168607,-0.0286450031
5.78894667,0.0239586601,-0.0226934887
5.7931984674,0.0156903892,0.0123551818
5.8327887423,0.0153392912,0.0267372795
5.8805756647,0.0146015795,0.0267494757
5.9340242735,0.0106899055,0.0242788732
5.9797907383,0.0074905826,0.0192106534
5.9900013225,0.004888559,0.018552548
6.017637022,0.0020899552,0.0176721594
6.0647993888,0.0021246359,0.0195645812
6.1272241234,0.0093816293,0.0157388228
6.1529434202,0.0119655898,0.0184641155
6.2520947654,0.0193146402,0.0138030228
6.3234940856,0.0246065518,0.0100506998
6.388192858,0.02932942,0.0033721405
6.4322838437,0.0330025861,0.0032854944
6.4670346745,0.0353964122,-0.0037131753
6.5242310787,0.040125182,0.0150651595
6.5787482237,0.0447459938,0.0093481483
6.6154214286,0.0383191192,0.0263774148
6.6672388635,0.0329630152,0.0286443076
6.6914166649,0.029936941,0.0295791331
6.7616642348,0.0335971186,0.0217295484
6.8425257024,0.0419361127,0.0179401432
6.8733903844,0.0423005403,0.0095712694
6.9808803346,0.048351403,0.0180834657
7.036967091,0.0547104441,0.0134541912
7.0653849535,0.054159465,0.0099444069
7.1083523139,0.0571728203,0.0118386739
7.1475145091,0.0608561685,0.0070312509
7.1820419485,0.0533159272,0.0086327936
7.2349121531,0.0529158881,0.00465121
7.2797079802,0.0535930279,0.0006216802
7.3136192407,0.0500668754,-0.0096809118
7.3228015719,0.0505466391,0.0162911751
7.3771701942,0.0579984429,0.0384933565
7.4430877257,0.0587934041,0.0150561477
7.5040125314,0.0559644762,0.0143693764
7.5507712296,0.049664421,0.0164621017
7.5904793618,0.0498595976,0.0140714937
7.6307830853,0.0445659344,0.0130708396
7.6415602638,0.0430273627,0.0064330945
7.6964957205,0.0392438948,0.0043294896
7.7291636887,0.0374478708,0.0033368623
7.7726265434,0.0391627469,0.0191826312
7.8271160486,0.0404349914,0.0201428249
7.8817729622,0.0420778639,0.014948702
7.9402092312,0.0451904663,0.0090403458
8.0244290168,0.0387894266,-0.0170259531
8.0866746875,0.0338948657,-0.0341150046
8.1366900109,0.0328092546,-0.0208936545
8.1757095895,0.033214079,-0.0247545521
8.2494541215,0.0316707707,-0.0287763823
8.3089100281,0.0307417084,-0.0328236439
8.3692693578,0.0321658616,-0.0168041194
8.4340967882,0.0288424473,-0.0061249661
8.4830905527,0.0283261756,-0.002502086
8.5326159395,0.0267410601,-0.0055759104
8.6133326085,0.0265112881,-0.0199285632
8.654853826,0.0287055183,-0.02465244
8.7101650368,0.0292572386,-0.0289471936
8.7489319401,0.0279476688,-0.0289267366
8.7830979144,0.0303335491,-0.0025927668
8.8617112328,0.0268359403,-0.0493383569
8.9176159803,0.020135711,-0.0318033881
8.944902038,0.0163302704,-0.0278168523
9.0140580933,0.0140269167,-0.0421571709
9.0577379987,0.0099981222,-0.042052768
9.0834272542,0.0093576449,-0.0435967501
9.1365934104,0.00718145,-0.0473288974
9.186429121,0.0038854228,-0.0479877303
9.235492392,-0.0002556506,-0.0480623499
9.2868835278,-0.0101350885,-0.0672726078
9.3025640867,-0.0170865289,-0.0795851058
9.3554106941,-0.0211226999,-0.0768690955
9.4033463406,-0.0281113017,-0.0846156112
9.4413787163,-0.0363543257,-0.0904356329
9.4883137087,-0.0424693955,-0.1070567405
9.5132552844,-0.0495886899,-0.1068037014
9.5673948923,-0.059860731,-0.1106923971
9.6179344127,-0.0704824214,-0.1130135094
9.6670110665,-0.0755581044,-0.1159489198
9.7307809848,-0.0784052569,-0.1032127911
9.7777277267,-0.0877072384,-0.1424401864
9.7927325944,-0.091482846,-0.15238158
9.8284308836,-0.0982523461,-0.1467606186
9.8767926596,-0.1008678579,-0.1237329237
9.9309593078,-0.1095471276,-0.1326925765
9.9812604711,-0.1192370446,-0.1490887431
10.0117960518,-0.1264920715,-0.1499900653
10.0658985919,-0.1353612815,-0.1522831677
10.1108365894,-0.1484679702,-0.1668102847
10.1481901801,-0.1622011384,-0.1832428103
10.1871735447,-0.1751142239,-0.2163628432
